Weight,Color Intensity,Fruit
150,0.6,Apple
160,0.5,Apple
170,0.7,Apple
180,0.8,Apple
145,0.4,Apple
155,0.6,Apple
165,0.7,Apple
175,0.9,Apple
140,0.5,Apple
150,0.6,Apple
160,0.8,Apple
170,0.7,Apple
180,0.9,Apple
145,0.4,Apple
155,0.5,Apple
165,0.6,Apple
175,0.7,Apple
140,0.5,Apple
150,0.7,Apple
160,0.8,Apple
170,0.6,Apple
180,0.9,Apple
145,0.5,Apple
155,0.7,Apple
165,0.6,Apple
175,0.8,Apple
140,0.6,Apple
150,0.8,Apple
160,0.7,Apple
170,0.9,Apple
180,0.8,Apple
145,0.5,Apple
155,0.6,Apple
165,0.7,Apple
175,0.9,Apple
140,0.6,Apple
150,0.8,Apple
160,0.7,Apple
170,0.9,Apple
180,0.6,Apple
145,0.5,Apple
155,0.7,Apple
165,0.6,Apple
175,0.8,Apple
140,0.5,Apple
150,0.6,Apple
160,0.8,Apple
170,0.7,Apple
180,0.9,Apple
145,0.6,Apple
155,0.7,Apple
165,0.8,Apple
175,0.9,Apple
140,0.6,Apple
150,0.7,Apple
160,0.9,Apple
170,0.8,Apple
180,0.7,Apple
145,0.5,Apple
155,0.6,Apple
165,0.7,Apple
175,0.9,Apple
140,0.6,Apple
150,0.7,Apple
160,0.8,Apple
170,0.9,Apple
180,0.6,Apple
120,0.9,Orange
125,1.0,Orange
130,1.1,Orange
135,1.2,Orange
140,1.1,Orange
145,1.0,Orange
150,1.2,Orange
155,1.1,Orange
160,1.3,Orange
165,1.2,Orange
170,1.4,Orange
175,1.3,Orange
180,1.2,Orange
125,1.0,Orange
130,1.1,Orange
135,1.3,Orange
140,1.2,Orange
145,1.4,Orange
150,1.3,Orange
155,1.5,Orange
160,1.4,Orange
165,1.5,Orange
170,1.6,Orange
175,1.4,Orange
180,1.5,Orange
125,1.2,Orange
130,1.3,Orange
135,1.4,Orange
140,1.5,Orange
145,1.6,Orange
150,1.7,Orange
155,1.6,Orange
160,1.8,Orange
165,1.7,Orange
170,1.9,Orange
175,1.8,Orange
180,1.7,Orange
125,1.1,Orange
130,1.2,Orange
135,1.3,Orange
140,1.4,Orange
145,1.5,Orange
150,1.6,Orange
155,1.7,Orange
160,1.8,Orange
165,1.9,Orange
170,2.0,Orange
175,1.8,Orange
180,1.9,Orange
125,1.2,Orange
130,1.3,Orange
135,1.4,Orange
140,1.5,Orange
145,1.6,Orange
150,1.7,Orange
155,1.8,Orange
160,1.9,Orange
165,2.0,Orange
170,2.1,Orange
175,2.0,Orange
180,2.1,Orange
